species/#orthologs_from_species_in_group	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26-50	51-75	76-100	101-150	151-200	201-250	251-500	501-750	751-1000	1001-10000
CR182.faa	5997	755	158	33	28	10	11	9	3	4	2	3	2	0	2	2	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0

GCA_002135175.faa	6756	252	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_005795965.faa	6433	557	28	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_017847635.faa	6068	831	86	15	6	7	0	4	2	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_017847655.faa	5987	889	95	25	10	4	3	3	3	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_017847675.faa	6065	830	81	15	11	11	2	2	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_019295385.faa	5941	898	106	32	19	6	6	5	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0

GCA_019325155.faa	5951	812	123	32	28	14	7	4	5	5	5	6	5	7	2	2	3	1	3	0	1	0	1	0	0	1	3	0	0	0	1	0	0	0	0	0

GCA_022712415.faa	6400	586	27	6	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_022712555.faa	6500	490	23	5	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_026239475.faa	5673	1147	88	31	15	7	6	9	2	3	2	6	4	5	2	2	3	1	1	1	2	1	2	1	0	0	5	2	0	0	0	0	1	0	0	0

GCA_026239495.faa	5670	1151	89	28	15	7	7	7	3	3	4	3	7	3	2	2	3	2	1	1	2	2	1	0	0	0	6	2	0	0	0	0	1	0	0	0

GCA_027564955.faa	6948	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_028622045.faa	5983	862	90	27	14	23	11	5	1	0	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_031119525.faa	6381	596	29	10	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_039206795.faa	6381	596	29	10	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_048590285.faa	6434	496	53	20	9	4	0	3	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_964019725.faa	6091	676	94	24	18	21	14	19	12	4	6	2	8	1	4	2	3	6	3	2	0	2	0	2	0	1	7	0	0	0	0	0	0	0	0	0

GCA_964019825.faa	5984	786	128	35	8	6	5	6	7	5	6	2	4	4	3	3	0	1	0	1	1	1	0	0	2	1	18	5	0	0	0	0	0	0	0	0

GCA_964030995.faa	6171	769	55	9	6	2	2	2	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0

GCA_964031075.faa	6166	778	54	13	4	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_964263215.faa	6206	739	53	10	2	3	0	3	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0

GCA_964273395.faa	6164	788	48	11	3	4	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCA_964273555.faa	6104	754	65	17	10	8	6	3	8	3	3	5	7	5	2	0	1	1	0	0	1	1	1	0	1	0	12	4	0	0	0	0	0	0	0	0

GCA_965226525.faa	6747	257	13	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000236085.faa	6055	849	65	19	14	3	3	1	1	3	0	1	1	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000328865.faa	6148	803	53	12	1	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000400935.faa	6185	750	59	16	5	2	1	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000400955.faa	6188	752	58	14	2	3	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000439435.faa	6205	720	63	25	2	2	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000439455.faa	6264	703	41	8	2	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000500935.faa	6165	786	46	12	4	4	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000517365.faa	5904	1028	63	21	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000565175.faa	6170	764	61	14	5	3	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000565195.faa	5897	1032	67	19	5	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_000565215.faa	6243	712	50	9	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0

GCF_000820525.faa	5849	906	131	43	25	7	6	6	7	2	1	3	3	1	0	2	2	2	1	1	0	0	1	2	2	2	16	0	1	0	0	0	0	0	0	0

GCF_001029245.faa	5885	1038	72	21	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_001029265.faa	5973	939	71	23	9	2	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_001262715.faa	6129	806	50	19	5	3	3	1	3	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_001267155.faa	6192	733	62	13	10	1	3	4	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0

GCF_001274875.faa	6033	794	91	34	18	12	5	3	4	3	1	2	4	0	0	1	3	2	2	1	1	1	0	2	1	0	4	0	0	0	0	0	0	0	0	0

GCF_001281045.faa	6212	726	55	11	6	2	4	0	2	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0

GCF_001513715.faa	6130	805	50	19	5	3	3	1	3	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_001715535.faa	6171	747	62	23	4	5	3	1	1	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_001792795.faa	6134	806	50	20	6	3	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_001886495.faa	6134	806	50	20	6	3	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_001886855.faa	5822	976	103	31	8	20	17	9	6	3	3	2	3	2	0	2	0	2	3	1	0	1	2	0	0	0	6	0	0	0	0	0	0	0	0	0

GCF_002028345.faa	5970	941	72	23	9	3	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_002163565.faa	5909	896	147	25	21	9	2	3	1	2	0	2	2	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0

GCF_002237575.faa	6184	755	54	13	8	3	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_002795265.faa	5999	885	74	30	11	6	3	4	0	3	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0

GCF_002813555.faa	6153	770	66	14	7	3	1	3	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0

GCF_002865545.faa	6283	692	35	6	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_002868295.faa	6058	855	73	21	5	3	1	1	2	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_002968355.faa	5948	839	123	38	15	14	8	4	6	6	4	0	1	4	2	2	0	0	2	1	0	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0

GCF_003124105.faa	5871	912	125	42	16	6	3	5	4	5	2	0	3	2	3	6	7	2	2	0	1	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0

GCF_003124115.faa	5862	906	129	45	20	7	3	7	2	5	1	2	3	1	0	1	3	1	1	4	3	4	1	2	2	1	5	0	1	0	0	0	0	0	0	0

GCF_003339775.faa	5911	832	108	41	31	20	9	11	9	7	5	4	6	3	4	4	0	0	1	1	1	2	2	0	1	0	9	0	0	0	0	0	0	0	0	0

GCF_003363775.faa	6197	734	53	15	5	4	7	2	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0

GCF_003987485.faa	6098	776	69	25	18	11	7	1	2	4	1	3	0	0	1	1	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_003989055.faa	5943	847	120	35	24	14	11	6	5	3	2	2	1	3	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0

GCF_004379335.faa	6199	741	56	14	2	2	4	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_005222125.faa	6040	841	81	16	10	12	3	0	2	1	1	2	3	0	1	1	1	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_007993715.faa	5757	1002	127	37	13	12	17	6	12	6	7	3	3	1	1	2	3	2	1	1	1	0	0	1	0	1	6	0	0	0	0	0	0	0	0	0

GCF_008086545.faa	6140	777	60	24	6	4	2	3	3	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_009730595.faa	6177	754	54	21	4	3	2	2	0	2	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_009866525.faa	5881	900	118	48	18	6	3	3	7	5	3	1	5	0	3	2	4	3	3	3	1	1	0	0	0	1	2	0	1	0	0	0	0	0	0	0

GCF_010365785.faa	6406	576	29	6	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_010365805.faa	6263	714	35	4	1	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_010587055.faa	5762	1010	103	33	17	20	17	15	13	2	4	2	2	1	3	2	3	1	0	1	2	1	1	1	0	0	6	0	0	0	0	0	0	0	0	0

GCF_010587105.faa	5763	1013	100	30	15	21	18	12	12	5	3	4	1	5	2	1	2	1	2	1	2	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0

GCF_010587175.faa	5785	1002	119	28	21	11	17	5	6	3	2	2	4	2	0	0	2	1	3	2	1	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0

GCF_010587255.faa	5735	1023	104	32	12	26	17	7	15	11	6	6	4	2	2	3	3	0	1	2	1	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0

GCF_010587305.faa	5737	945	158	41	20	21	11	14	21	8	10	3	4	3	3	3	2	2	1	0	1	2	1	1	1	0	9	0	0	0	0	0	0	0	0	0

GCF_012163225.faa	6391	592	36	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_013113755.faa	5784	979	120	34	23	24	8	16	6	2	2	3	4	3	2	2	1	1	2	0	0	1	0	0	0	2	3	0	0	0	0	0	0	0	0	0

GCF_016082235.faa	6000	869	99	29	14	7	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_016082285.faa	6162	744	83	16	7	3	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_018831625.faa	6320	578	58	21	11	4	4	4	1	5	0	0	0	2	1	0	0	0	1	0	0	1	1	1	0	0	6	1	2	0	0	0	0	0	0	0

GCF_021496725.faa	6391	592	35	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_022569815.faa	5914	919	116	32	15	8	6	5	2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0

GCF_023509825.faa	6349	624	34	10	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_023566085.faa	6321	638	47	8	5	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_023566095.faa	6327	637	42	9	1	3	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

GCF_023846195.faa	6169	764	56	15	8	2	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0

